scenario,batch_size,use_cycle_time,batch_completion_time_mean,batch_completion_time_std,batch_completion_time_min,batch_completion_time_max,avg_cycle_time_mean,avg_cycle_time_std,avg_wip_mean,avg_wip_std,station_1_utilization_mean,station_1_utilization_std,station_2_utilization_mean,station_2_utilization_std,station_3_utilization_mean,station_3_utilization_std,station_4_utilization_mean,station_4_utilization_std,station_5_utilization_mean,station_5_utilization_std
Сценарий 1: Буферы отсутствуют,75,True,1384.44,0.6024948132556502,1384.0,1385.1,18.40108108108108,0.01502979752799813,2.0568608013527943,0.003318763645220102,0.5002023350915166,0.002309677984560174,0.2843028706009416,0.0006609984959304667,0.4386900301015392,0.0018037651518342805,0.31407693795610797,0.0057072271271038175,0.19047397195503032,0.004118485866085527
Сценарий 1: Буферы отсутствуют,100,True,1798.3799999999999,0.8497058314499354,1798.0,1799.9,17.939393939393938,0.013570736204589949,2.0673165231463537,0.0034207041088012294,0.4894180785349523,0.0011002228439569734,0.29259686346435887,0.0013095430688721081,0.4558663060072366,0.0021823235978540435,0.3235804294157729,0.0019347443150345143,0.19490883531349273,0.0007277007842537867
Сценарий 2: Буфер 1 самолет,75,True,1384.44,0.6024948132556502,1384.0,1385.1,18.40108108108108,0.01502979752799813,2.0568608013527943,0.003318763645220102,0.4455087621227235,0.0005367257128789603,0.22709538615562908,0.0009844126449265115,0.4386900301015392,0.0018037651518342805,0.31407693795610797,0.0057072271271038175,0.19047397195503032,0.004118485866085527
Сценарий 2: Буфер 1 самолет,100,True,1798.3799999999999,0.8497058314499354,1798.0,1799.9,17.939393939393938,0.013570736204589949,2.0673165231463537,0.0034207041088012294,0.4346913396066185,0.0007583775230023113,0.23031840354991912,0.0008197962972311879,0.4558663060072366,0.0021823235978540435,0.3235804294157729,0.0019347443150345143,0.19490883531349273,0.0007277007842537867
Сценарий 3: Неограниченный буфер,75,True,1384.44,0.6024948132556502,1384.0,1385.1,18.40108108108108,0.01502979752799813,2.0568608013527943,0.003318763645220102,0.4455087621227235,0.0005367257128789603,0.22709538615562908,0.0009844126449265115,0.4386900301015392,0.0018037651518342805,0.31407693795610797,0.0057072271271038175,0.19047397195503032,0.004118485866085527
Сценарий 3: Неограниченный буфер,100,True,1798.3799999999999,0.8497058314499354,1798.0,1799.9,17.939393939393938,0.013570736204589949,2.0673165231463537,0.0034207041088012294,0.4346913396066185,0.0007583775230023113,0.23031840354991912,0.0008197962972311879,0.4558663060072366,0.0021823235978540435,0.3235804294157729,0.0019347443150345143,0.19490883531349273,0.0007277007842537867
"Сценарий 4: Capacity 2, буферы отсутствуют",75,True,1379.3,0.2999999999999545,1379.0,1379.6,18.33162162162162,0.012734290799340214,1.9388224460849937,0.015310403679107442,0.31985787318687986,0.0007559847022701666,0.12773137608254886,0.0009976574513165617,0.2269411586071269,0.00044863688415703446,0.14937295795439862,0.0006629609997229337,0.09896255051511134,0.006202014869230025
"Сценарий 4: Capacity 2, буферы отсутствуют",100,True,1798.3799999999999,0.8497058314499354,1798.0,1799.9,17.939393939393938,0.013570736204589949,1.932193010846418,0.004641801329135268,0.3077213546840846,0.0002347760236068859,0.12851557783367146,0.0004339744775206795,0.23691889754597048,0.0009331979523947646,0.15312669854789215,0.0007533332062529788,0.09680307817125644,0.002948796622079007
Сценарий 5: Гибкая рабочая сила,75,True,1384.44,0.6024948132556502,1384.0,1385.1,18.40108108108108,0.01502979752799813,2.0568608013527943,0.003318763645220102,0.5002023350915166,0.002309677984560174,0.2843028706009416,0.0006609984959304667,0.4386900301015392,0.0018037651518342805,0.31407693795610797,0.0057072271271038175,0.19047397195503032,0.004118485866085527
Сценарий 5: Гибкая рабочая сила,100,True,1798.3799999999999,0.8497058314499354,1798.0,1799.9,17.939393939393938,0.013570736204589949,2.0673165231463537,0.0034207041088012294,0.4894180785349523,0.0011002228439569734,0.29259686346435887,0.0013095430688721081,0.4558663060072366,0.0021823235978540435,0.3235804294157729,0.0019347443150345143,0.19490883531349273,0.0007277007842537867
